Chromosome	Sequence Length	Gap Length	Gap Count	Contig Count	RefSeq Id
1	248956422	18475301	77	12	NC_000001.11
2	242193529	1645288	22	7	NC_000002.12
3	198295559	195415	21	6	NC_000003.12
4	190214555	461888	18	9	NC_000004.12
5	181538259	272881	38	17	NC_000005.10
6	170805979	727455	16	3	NC_000006.12
7	159345973	375838	17	6	NC_000007.14
8	145138636	370500	14	6	NC_000008.11
9	138394717	16604164	44	21	NC_000009.12
10	133797422	534416	37	6	NC_000010.11
11	135086622	552880	19	6	NC_000011.10
12	133275309	137488	25	9	NC_000012.12
13	114364328	16381200	22	18	NC_000013.11
14	107043718	16475569	27	17	NC_000014.9
15	101991189	17349861	18	7	NC_000015.10
16	90338345	8532401	23	9	NC_000016.10
17	83257441	337225	37	10	NC_000017.11
18	80373285	283635	37	12	NC_000018.10
19	58617616	176858	10	7	NC_000019.10
20	64444167	499899	82	18	NC_000020.11
21	46709983	6621360	49	40	NC_000021.9
22	50818468	11658686	45	36	NC_000022.11